SalEn.3_0894_9-572_Ess	0.328793	1.520958	1.543441	2.721540	1.555944	2.147133	2.398084	2.350435	1.861307	1.804534	1.821134	2.449044	2.416430	2.484109	1.748980	1.769973	2.108000	2.195372	1.915892	1.703574	1.938355	1.866257	2.542009	2.364162	2.983112	2.379729	3.030825	1.723505	1.837072	2.398874	2.343009	0.308876	2.509052	1.732301	1.864774	1.779907	3.055417	2.034823	1.532459	2.146363	2.846075	1.683599	0.010744	2.542427	2.036172	0.313377	1.864774	2.424182	1.729069	3.030825	1.729069	2.394167	1.960063	2.824337	2.292477	1.666924	1.773570	2.543885	3.051102	2.483439	2.522948	1.672738	2.887085	2.434280	0.316810	2.036172	2.218614	2.551522	1.678273	1.897669	1.733349	1.575440	1.771944	2.382760	2.259298	2.554015	1.938043	1.693754	2.377060	2.031298	2.817259	2.697933	2.254343	2.697933	2.343009	2.548114	0.316191	2.233200	1.687976	2.883077	1.748980	2.340588	2.146452	1.757577	1.911780	2.437593	1.742299	2.498666	1.948901	2.824304	1.721606	1.606093	1.548987	2.697933	3.030825	2.425455	1.771944	2.896181	1.864774	1.659530	3.031289	2.716468	2.593282	1.676544	1.671241	2.693767	1.569680	2.394167	2.394737	2.228566	1.771944	3.000365	2.036172	0.261505	2.344868	1.541950	2.733635	2.394167	2.363801	2.019206	1.786283	1.686134	2.586878	1.743871	2.343009	2.259298	0.011938	0.000000	2.357805	2.993276	2.329236	2.342579	1.703574	2.633697	1.754077	2.268882	0.000000	2.609197	2.868440	0.312223	2.378817	0.000000	1.702327	2.151499	1.726165	2.248016	1.708674	1.570067	1.733091	0.332627	2.426489	1.533046	1.555893	2.270485	2.543089	1.777446
CitRo.1_39901_1-492_NEs	2.293153	2.028144	1.852980	1.248369	3.324173	0.135394	1.771124	1.791244	2.356020	2.335445	2.283033	0.919368	0.180660	0.993363	2.484730	2.584000	0.924931	0.929291	2.245764	1.965032	2.553982	2.342403	1.041411	0.924480	1.139588	0.146684	0.905890	2.350926	2.479625	1.108402	0.149282	2.306553	1.202686	2.463716	2.371406	2.642425	0.917807	2.367487	1.987667	1.645930	1.171968	2.438417	2.413475	1.902278	2.367487	2.239874	2.371406	0.922736	2.369805	0.909037	2.369805	1.790845	0.845446	1.094577	0.879994	2.205035	2.482931	1.015517	0.915849	0.991928	1.801603	2.429677	0.900233	0.170183	2.275042	2.367487	0.943606	1.778143	2.427963	2.481697	2.390355	3.303066	2.610561	0.178201	2.843797	0.739201	2.513809	1.976447	0.179040	0.795639	1.110607	1.240418	0.944632	1.240418	0.149282	0.738708	2.311933	0.928121	2.400712	1.070206	2.478779	1.771219	0.842835	2.253111	2.509869	0.169228	2.477213	0.984679	2.509869	1.169509	2.496721	2.703808	2.043822	1.240418	0.909037	0.865847	2.610561	0.905615	2.371406	2.384648	0.924247	1.249101	0.887122	2.367863	2.413831	1.698305	1.950509	1.790845	1.110542	0.923162	2.610561	0.920533	2.367487	2.329842	1.774715	2.132954	1.720586	1.790845	0.149122	2.350639	2.542353	2.354527	0.885883	2.469839	0.149282	2.843797	2.377987	2.357805	0.000000	0.902180	1.789206	0.179610	1.965032	1.154565	2.456969	2.853619	2.357805	1.158508	1.109548	2.220849	1.761122	2.357805	1.990354	0.840025	2.645859	2.924837	1.974158	1.983377	2.369805	2.274033	0.178331	1.870336	3.297175	0.885181	1.775470	2.659182
SalEn.12182_1-502_BeL	2.541408	2.713758	2.315020	1.264149	3.097684	0.890176	2.327889	2.312572	2.858948	2.349931	2.369540	0.964345	0.874692	1.044954	2.481453	2.641337	1.119340	0.947756	2.710764	2.538196	2.918346	2.816611	1.295614	1.102872	1.197541	0.902644	0.011265	2.552209	2.478944	1.296888	0.902723	2.693878	1.273292	2.537283	2.858228	2.904964	0.170141	2.304058	2.687681	2.033227	1.170185	2.272148	3.034163	1.974141	2.304058	2.726072	2.858228	0.967916	2.537148	0.010595	2.537148	2.316742	1.017207	1.060853	1.081909	2.697286	2.420767	1.005173	0.170141	1.016620	2.164903	2.538865	0.154378	0.928098	2.767911	2.304058	1.059467	2.144690	2.245992	2.933524	2.587924	3.025758	2.604020	0.877548	2.600561	0.807546	2.843357	2.544318	0.877548	0.895134	1.073247	1.269598	0.945834	1.269598	0.902723	0.803881	2.688391	0.946548	2.532130	1.039574	2.475581	2.357205	0.978893	2.477926	2.865683	0.930978	2.650058	1.037109	2.827547	1.165550	2.436310	2.563455	2.741022	1.269598	0.010595	0.988057	2.604020	0.995900	2.858228	2.527557	0.168118	1.264885	0.200102	2.508874	2.256806	2.155923	2.643071	2.316742	1.305987	0.941134	2.604020	0.170148	2.304058	3.140619	2.361255	2.577305	2.147730	2.316742	0.904660	2.347943	2.614079	2.515327	0.198282	2.565057	0.902723	2.600561	3.018988	2.993276	0.902180	0.000000	2.381946	0.882112	2.538196	1.375972	2.459693	2.583332	2.993276	1.372879	1.072505	2.661481	2.374102	2.993276	2.528718	0.982413	2.751091	2.629703	2.559806	2.685898	2.537148	2.518735	0.878954	2.305382	3.082934	1.081300	2.407414	2.928406
EscCo.1_02431_1-527_NEs	2.381964	2.095111	2.138422	1.915087	2.471119	1.775217	0.296114	0.293914	2.397433	1.965279	1.942697	1.890673	1.792279	2.244594	2.230577	2.286161	1.922379	1.729774	2.295506	2.251828	2.410331	2.369791	2.145747	1.919865	1.916457	1.728711	2.349475	2.285571	2.092516	1.979613	1.750325	2.598918	1.787781	2.094537	2.397433	2.351581	2.284530	2.717339	2.123402	0.881412	1.845413	2.416218	2.356683	0.366771	2.706434	2.530568	2.397433	1.893152	2.298481	2.360667	2.298481	0.295172	1.864576	2.054346	2.038153	1.893790	2.210940	2.303785	2.280295	2.245061	0.374803	2.013175	2.420672	1.730814	2.528343	2.706434	2.141250	0.374774	2.455137	2.449924	2.277536	2.499414	2.329147	1.783003	2.459574	1.851670	2.445552	2.258200	1.783003	1.931785	2.005771	1.903757	1.707186	1.903757	1.750325	1.861690	2.583857	1.757368	2.010918	2.282882	2.225231	0.006334	1.884634	2.163782	2.437496	1.721525	2.244537	2.258002	2.441274	1.860496	2.194076	2.635028	2.130668	1.903757	2.360667	2.020313	2.329147	1.921462	2.397433	2.009558	2.272000	1.894091	2.233319	2.010325	2.433266	1.005755	2.080076	0.295172	1.996685	1.756021	2.329147	2.248261	2.706434	2.519157	0.005698	2.137266	0.997280	0.295172	1.720960	2.729666	2.297121	2.013682	2.242397	2.094537	1.750325	2.459574	2.322449	2.329236	1.789206	2.381946	0.000000	1.777649	2.251828	1.944684	2.214487	2.435066	2.329236	1.940340	2.002532	2.605710	0.024364	2.329236	2.268692	1.856875	2.270534	2.483329	2.241142	2.132118	2.298481	2.360350	1.808099	2.135577	2.517406	2.030394	0.315453	2.331203
EscCo.4_04767_1-492_NEs	2.368062	2.088616	1.961058	1.245672	3.681620	0.164034	1.750697	1.759303	2.537965	2.371725	2.367265	0.910420	0.022583	0.947080	2.236264	2.416135	0.988504	0.906158	2.524426	2.002839	2.807035	2.519502	1.149591	0.955847	1.168852	0.182407	0.877940	2.255186	2.417867	1.149140	0.181738	2.434836	1.240148	2.363228	2.549077	2.810929	0.930024	2.367066	2.050061	1.721903	1.315816	2.347144	2.369212	1.909648	2.367066	2.394025	2.549077	0.913681	2.279382	0.880944	2.279382	1.758914	0.821792	1.126380	0.957785	2.319885	2.241186	0.993496	0.932124	0.944034	1.846067	2.242333	0.889692	0.204565	2.401820	2.367066	0.926100	1.830901	2.337249	2.719141	2.304208	3.697875	2.380347	0.021206	2.796907	0.786524	2.753586	2.014151	0.021897	0.798741	1.121519	1.237749	0.908928	1.237749	0.181738	0.789506	2.423197	0.909259	2.241364	1.018326	2.230055	1.767641	0.847089	2.246576	2.730589	0.207110	2.323865	0.938987	2.745137	1.303897	2.260959	2.594593	2.077222	1.237749	0.880944	0.916672	2.380347	0.886752	2.549077	2.230654	0.929828	1.246401	0.896009	2.220609	2.324982	1.758623	2.051562	1.758914	1.147905	0.904296	2.380347	0.930369	2.367066	2.373008	1.771109	2.142637	1.772809	1.758914	0.186650	2.370599	2.336204	2.214173	0.890736	2.385139	0.181738	2.796907	2.377844	2.342579	0.179610	0.882112	1.777649	0.000000	2.002839	1.195472	2.218538	2.772314	2.342579	1.202112	1.134235	2.360052	1.749660	2.342579	2.017300	0.840474	2.818689	2.820094	2.012229	2.074720	2.279382	2.350824	0.021910	1.972379	3.620364	0.961214	1.842134	2.787235
SalEn.2_MW05321_18-576_NEs	1.726035	0.292101	0.285423	2.264413	1.675353	1.917404	2.285450	2.273311	1.635913	1.736445	1.721363	2.552937	2.011439	2.417626	1.184381	1.779887	2.078606	2.070727	1.765967	0.000000	1.596970	1.613572	1.991615	2.340629	3.255897	1.989563	2.541173	1.138001	1.196634	2.542754	1.995194	1.743790	2.130150	1.091393	1.624769	1.749974	2.542939	2.181279	0.288839	2.246769	2.728248	1.708910	1.694935	2.205724	2.174511	1.700378	1.624769	2.559528	1.137429	2.556914	1.137429	2.296780	1.881673	2.219607	2.291327	0.261979	1.174463	2.318824	2.537731	2.350056	2.113241	1.820824	2.814733	1.970065	1.736862	2.174511	2.105349	2.070800	1.727729	1.575129	1.129925	1.679569	1.770457	1.997092	2.164457	2.291078	1.590253	0.007223	1.997092	2.544594	2.197610	2.240497	2.046783	2.240497	1.995194	2.291078	1.719593	2.041706	1.785525	2.435187	1.181336	2.245339	1.994206	1.886144	1.574644	1.954219	1.093244	2.452103	1.574589	2.712744	1.185874	1.510807	0.292422	2.240497	2.556914	2.698189	1.770457	2.148407	1.624769	1.802540	2.548293	2.269239	2.467312	1.794568	1.727729	2.548119	0.294789	2.296780	2.531982	2.046713	1.770457	2.506286	2.174511	1.650614	2.249714	0.287697	2.560348	2.296780	2.007281	2.165021	1.806559	1.819441	2.490147	1.091393	1.995194	2.164457	1.691485	1.703574	1.965032	2.538196	2.251828	2.002839	0.000000	2.534596	1.195108	2.158430	1.703574	2.480723	2.239276	1.754134	2.220569	1.703574	0.006027	1.999227	1.876906	2.211359	0.000600	0.286760	1.134834	1.723440	2.016681	0.282867	1.678550	2.291327	2.383488	1.770610
KlePn.1_02224_1-490_NEs	2.416193	2.530584	2.165347	1.291873	3.728224	1.156270	2.004692	2.008420	3.378287	2.402450	2.435558	1.106895	1.199502	1.227153	2.440589	2.793575	1.020342	1.273184	2.619176	2.534596	3.073734	3.337264	1.165235	1.418932	1.391959	1.090567	1.381075	2.722506	2.354177	1.208161	1.103813	2.563365	0.551440	2.660918	3.382198	3.074283	1.364998	2.864075	2.478876	1.625991	1.342473	2.709588	2.643846	2.206123	2.864075	2.578805	3.382198	1.106267	2.703800	1.386896	2.703800	1.999971	1.243411	1.271792	1.011665	2.277298	2.449892	1.139986	1.362223	1.205883	1.674649	2.440617	1.297102	1.101361	2.579883	2.864075	1.109937	1.663203	2.749998	3.167807	2.698318	3.793381	2.871574	1.190677	3.074838	1.109340	3.167784	2.541211	1.190677	1.100085	1.292629	1.289356	1.267845	1.289356	1.103813	1.115677	2.567513	1.268015	2.455860	1.231501	2.440589	1.989885	1.156514	2.574829	3.155807	1.107829	2.210906	1.220662	3.210673	1.344732	2.353595	3.051826	2.512067	1.289356	1.386896	1.126745	2.871574	1.313426	3.382198	2.470920	1.374185	1.295567	1.232036	2.471330	2.728081	1.729893	2.596950	1.999971	1.213261	1.262105	2.871574	1.368125	2.864075	2.733597	1.985093	2.697268	1.753225	1.999971	1.105435	2.850385	2.818685	2.485298	1.236730	2.633349	1.103813	3.074838	2.616364	2.633697	1.154565	1.375972	1.944684	1.195472	2.534596	0.000000	2.410066	3.085796	2.633697	0.005491	1.290986	2.579206	1.928654	2.633697	2.568649	1.141696	3.513680	3.142368	2.518138	2.477350	2.703800	2.443678	1.198838	2.161480	3.792239	1.015465	2.014959	3.056627
EscCo.2_50890_2-580_Ess	1.864243	1.135764	1.083726	2.640359	1.523040	2.415437	2.225843	2.232840	1.805576	1.538093	1.538885	3.268913	2.189809	2.460362	0.013872	1.681945	2.568600	2.457556	1.816434	1.195108	1.764582	1.805961	2.953101	2.743589	2.885726	2.276673	2.440648	0.175128	0.197082	2.847005	2.312916	1.761036	2.604495	0.226876	1.801560	1.794627	2.473378	1.859964	1.124979	2.364094	2.518796	1.524479	1.754051	2.438570	1.860747	1.761420	1.801560	3.238490	0.176664	2.460097	0.176664	2.213805	2.491308	2.277905	2.292387	1.069864	0.014460	2.535651	2.468217	2.439251	2.420382	1.560883	2.302110	2.437172	1.746061	1.860747	2.208208	2.405063	1.499463	1.711065	0.177549	1.499922	1.682477	2.173709	1.814496	2.708162	1.756746	1.192709	2.167889	2.747292	2.251489	2.603515	2.395729	2.603515	2.312916	2.701986	1.761890	2.447385	1.578649	2.646481	0.013289	2.246934	2.268930	1.616218	1.728499	2.445951	0.173741	2.473945	1.740184	2.508685	0.023869	1.780083	1.133224	2.603515	2.460097	3.823060	1.682477	2.511104	1.801560	1.575622	2.361561	2.641245	2.271442	1.590304	1.512878	2.244037	1.118755	2.213805	2.833144	2.452352	1.682477	2.433922	1.860747	1.765579	2.246934	1.090728	2.274484	2.213805	2.271833	1.843737	1.696724	1.586806	2.264022	0.227649	2.312916	1.814496	1.760349	1.754077	2.456969	2.459693	2.214487	2.218538	1.195108	2.410066	0.000000	1.822323	1.754077	2.402608	2.256387	1.764656	2.191844	1.754077	1.187306	2.263447	1.789805	1.833443	1.197208	1.127265	0.175950	1.888738	2.195502	1.089417	1.507036	2.269675	2.442249	1.796024
EscCo.1_02461_3-545_NEs	2.054216	2.157761	2.065759	2.934711	2.309509	2.789891	2.176942	2.180520	2.818750	2.573010	2.538031	2.950105	2.779982	3.189772	1.845036	2.592108	2.793612	2.856771	2.515747	2.158430	2.538965	2.837771	2.624757	3.015508	3.333132	2.780309	2.561879	1.891287	1.845745	3.363649	2.774922	2.139841	2.644869	1.916428	2.818406	2.662324	2.778380	2.829521	2.132541	2.184842	2.937174	2.092988	2.268098	2.390327	2.834740	2.139774	2.818406	2.950105	1.894093	2.561879	1.894093	2.202424	2.882305	3.277088	2.824525	2.216423	1.865429	2.841629	2.773042	3.308490	2.374043	2.563743	2.675265	2.961552	2.155847	2.834740	2.538582	2.333026	2.114834	2.619155	1.881568	2.279460	2.568408	2.787682	0.019918	2.984556	2.572999	2.164519	2.793210	2.860868	3.368695	2.972124	2.793357	2.972124	2.774922	2.964476	2.113615	2.810822	2.567527	3.164892	1.845036	2.424257	2.922985	2.751238	2.592092	2.945598	1.793102	3.218519	2.580983	2.959896	1.841456	2.207266	2.120202	2.972124	2.561879	2.983010	2.568408	3.072416	2.818406	2.566740	2.753793	2.963131	2.540507	2.557928	2.092523	2.359997	2.099298	2.202424	3.391453	2.799613	2.568408	2.784287	2.834740	2.074704	2.428992	2.062675	2.348070	2.202424	2.820750	2.793442	2.596890	2.588323	2.556558	1.916002	2.774922	0.019918	2.232017	2.268882	2.853619	2.583332	2.435066	2.772314	2.158430	3.085796	1.822323	0.000000	2.268882	3.022392	3.358845	2.178691	2.441778	2.268882	2.130986	2.923421	2.696739	0.026244	2.168640	2.139863	1.889923	2.066160	2.831114	2.070548	2.293360	2.804233	2.457675	2.647689
SalEn.4_09681_9-572_Ess	0.328793	1.520958	1.543441	2.721540	1.555944	2.147133	2.398084	2.350435	1.861307	1.804534	1.821134	2.449044	2.416430	2.484109	1.748980	1.769973	2.108000	2.195372	1.915892	1.703574	1.938355	1.866257	2.542009	2.364162	2.983112	2.379729	3.030825	1.723505	1.837072	2.398874	2.343009	0.308876	2.509052	1.732301	1.864774	1.779907	3.055417	2.034823	1.532459	2.146363	2.846075	1.683599	0.010744	2.542427	2.036172	0.313377	1.864774	2.424182	1.729069	3.030825	1.729069	2.394167	1.960063	2.824337	2.292477	1.666924	1.773570	2.543885	3.051102	2.483439	2.522948	1.672738	2.887085	2.434280	0.316810	2.036172	2.218614	2.551522	1.678273	1.897669	1.733349	1.575440	1.771944	2.382760	2.259298	2.554015	1.938043	1.693754	2.377060	2.031298	2.817259	2.697933	2.254343	2.697933	2.343009	2.548114	0.316191	2.233200	1.687976	2.883077	1.748980	2.340588	2.146452	1.757577	1.911780	2.437593	1.742299	2.498666	1.948901	2.824304	1.721606	1.606093	1.548987	2.697933	3.030825	2.425455	1.771944	2.896181	1.864774	1.659530	3.031289	2.716468	2.593282	1.676544	1.671241	2.693767	1.569680	2.394167	2.394737	2.228566	1.771944	3.000365	2.036172	0.261505	2.344868	1.541950	2.733635	2.394167	2.363801	2.019206	1.786283	1.686134	2.586878	1.743871	2.343009	2.259298	0.011938	0.000000	2.357805	2.993276	2.329236	2.342579	1.703574	2.633697	1.754077	2.268882	0.000000	2.609197	2.868440	0.312223	2.378817	0.000000	1.702327	2.151499	1.726165	2.248016	1.708674	1.570067	1.733091	0.332627	2.426489	1.533046	1.555893	2.270485	2.543089	1.777446
KlePn.2_03771_1-490_NEs	2.374440	2.496512	2.148639	1.286679	3.694573	1.160252	2.017701	2.021409	3.416571	2.382240	2.414688	1.115308	1.206201	1.242082	2.432873	2.813825	1.030572	1.271385	2.652203	2.480723	3.106098	3.375043	1.170519	1.425537	1.407527	1.094018	1.378009	2.699378	2.323393	1.211561	1.107353	2.544294	0.549278	2.634095	3.420423	3.111116	1.361924	2.815950	2.445371	1.625441	1.345050	2.691766	2.619221	2.206616	2.815950	2.559245	3.420423	1.114693	2.681033	1.383852	2.681033	2.013003	1.234703	1.264654	1.019183	2.245073	2.437004	1.148519	1.359136	1.220380	1.686722	2.420972	1.293722	1.109996	2.560308	2.815950	1.121062	1.675225	2.731565	3.202214	2.664243	3.757336	2.887469	1.197326	3.011263	1.101655	3.202170	2.487306	1.197326	1.095335	1.285312	1.284193	1.266080	1.284193	1.107353	1.107966	2.538074	1.266249	2.435953	1.235664	2.432873	1.985511	1.151835	2.551053	3.189515	1.116533	2.194169	1.235462	3.245385	1.347331	2.335844	3.108691	2.477795	1.284193	1.383852	1.138522	2.887469	1.312887	3.420423	2.451050	1.371157	1.290345	1.231296	2.451459	2.709956	1.718746	2.573509	2.013003	1.216679	1.260366	2.887469	1.365049	2.815950	2.697259	1.980712	2.629722	1.741850	2.013003	1.108970	2.802920	2.833645	2.464866	1.236011	2.606993	1.107353	3.011263	2.592500	2.609197	1.158508	1.372879	1.940340	1.202112	2.480723	0.005491	2.402608	3.022392	2.609197	0.000000	1.283653	2.559646	1.924372	2.609197	2.513773	1.137180	3.480076	3.076344	2.465178	2.443266	2.681033	2.401307	1.205564	2.145149	3.756261	1.023026	2.019369	3.092934
EscCo.52547_3-489	2.248021	2.275117	2.201990	1.293499	3.410641	1.114786	2.281998	2.295630	3.463602	2.315247	2.300802	1.166003	1.157178	1.199983	2.296376	2.517965	1.172246	1.274136	3.285544	2.239276	3.514332	3.504283	1.285390	1.099953	1.370597	1.114228	1.059690	2.288544	2.152707	1.145549	1.104418	2.420372	1.040927	2.481271	3.467657	3.314655	1.094911	2.641078	2.306078	2.179921	1.342732	2.620747	2.882253	2.283641	2.641078	2.381179	3.467657	1.161577	2.276253	1.063759	2.276253	2.306044	1.140661	0.020217	1.102025	2.354263	2.279242	1.225755	1.092572	1.206293	2.180718	2.402265	1.100850	1.118352	2.324631	2.641078	1.133224	2.152316	2.665230	3.484581	2.287185	3.453437	2.548558	1.147718	3.430606	1.071177	3.577051	2.245507	1.147718	0.986930	0.020236	1.304432	1.275032	1.304432	1.104418	1.072158	2.367317	1.268837	2.401202	1.214148	2.296376	1.988123	1.151070	2.273120	3.537187	1.114168	2.245283	1.202626	3.536303	1.332031	2.343951	2.751102	2.260286	1.304432	1.063759	1.096837	2.548558	1.115611	3.467657	2.404345	1.070741	1.293257	1.069553	2.387730	2.653229	1.937920	2.297369	2.306044	1.147763	1.272475	2.548558	1.087432	2.641078	2.577351	1.988123	2.336244	1.982545	2.306044	1.106519	2.701012	2.469439	2.400048	1.070820	2.481271	1.104418	3.430606	2.838170	2.868440	1.109548	1.072505	2.002532	1.134235	2.239276	1.290986	2.256387	3.358845	2.868440	1.283653	0.000000	2.369957	2.021453	2.868440	2.234347	1.155669	3.220316	3.462427	2.228335	2.284204	2.276253	2.224704	1.164253	2.212118	3.378929	1.100440	2.228657	3.277390
EscCo.1_00948_9-571_Ess	0.356196	1.692419	1.652313	2.583402	1.561942	2.291599	2.570233	2.551677	1.865399	1.741949	1.746207	2.547242	2.405910	2.534066	1.756193	1.773565	2.085036	2.062608	1.840509	1.754134	1.987004	1.870398	2.365684	2.111241	2.425358	2.301107	2.685227	1.663258	1.808198	2.516439	2.300873	0.014371	2.173118	1.790966	1.857466	1.725644	2.682957	1.954372	1.708720	2.283247	2.509726	1.670412	0.313757	2.606440	1.955496	0.013751	1.857466	2.533075	1.652246	2.685227	1.652246	2.595362	2.159965	2.351585	2.245186	1.650116	1.780590	2.402876	2.682957	2.516145	2.678123	1.570672	2.614328	2.192015	0.022228	1.955496	2.089458	2.674289	1.662108	1.942600	1.672177	1.597781	1.747153	2.387501	2.147980	2.148338	1.976849	1.760869	2.387501	1.977572	2.412320	2.593860	2.091710	2.593860	2.300873	2.148338	0.013764	2.057404	1.618717	2.736557	1.756193	2.605057	1.968306	1.795597	1.953363	2.193252	1.734076	2.548915	1.960025	2.475017	1.769826	1.645141	1.678227	2.593860	2.685227	2.427854	1.747153	2.353948	1.857466	1.600284	2.610640	2.588933	2.456059	1.615067	1.658614	2.681157	1.699477	2.595362	2.494632	2.057753	1.747153	2.641590	1.955496	0.283444	2.599636	1.586159	2.709765	2.595362	2.323093	2.001258	1.776933	1.617254	2.478547	1.794993	2.300873	2.147980	0.316110	0.312223	2.220849	2.661481	2.605710	2.360052	1.754134	2.579206	1.764656	2.178691	0.312223	2.559646	2.369957	0.000000	2.685428	0.312223	1.755157	1.981736	1.783787	2.123787	1.759871	1.708822	1.652246	0.354032	2.421629	1.655751	1.566913	2.229291	2.679577	1.746147
EscCo.4_01529_1-527_NEs	2.505247	2.085538	2.138103	1.912051	2.489948	1.746425	0.299648	0.296487	2.393575	1.959357	1.936813	1.865737	1.763550	2.195159	2.207689	2.259337	1.889266	1.712346	2.299047	2.220569	2.415861	2.365593	2.106737	1.913690	1.891446	1.711578	2.332739	2.272010	2.065661	1.973282	1.732540	2.674468	1.781945	2.072847	2.393575	2.331131	2.280732	2.679489	2.113513	0.893551	1.786219	2.378598	2.407713	0.369893	2.668706	2.607571	2.393575	1.872493	2.284432	2.343748	2.284432	0.299627	1.833025	2.065118	1.995388	1.919365	2.188765	2.222839	2.276446	2.187015	0.382295	2.007963	2.386292	1.674710	2.638459	2.668706	2.128574	0.380186	2.416307	2.455875	2.264024	2.518615	2.301562	1.754705	2.466339	1.832928	2.441860	2.231310	1.754705	1.888132	1.997739	1.900662	1.697902	1.900662	1.732540	1.842877	2.662631	1.739556	2.005740	2.213102	2.202424	0.028329	1.836802	2.155828	2.433731	1.669306	2.177052	2.208150	2.437564	1.800409	2.163319	2.729500	2.120998	1.900662	2.343748	1.995520	2.301562	1.894218	2.393575	1.999240	2.280976	1.890909	2.231301	2.000009	2.395063	1.014369	2.070592	0.299627	1.990224	1.738307	2.301562	2.253120	2.668706	2.597466	0.027674	2.105967	1.005900	0.299627	1.704000	2.692378	2.270250	2.008472	2.245784	2.072847	1.732540	2.466339	2.382533	2.378817	1.761122	2.374102	0.024364	1.749660	2.220569	1.928654	2.191844	2.441778	2.378817	1.924372	2.021453	2.685428	0.000000	2.378817	2.241479	1.809950	2.258512	2.489170	2.210219	2.122461	2.284432	2.482401	1.778568	2.135317	2.536789	1.987992	0.317253	2.320157
