KlePn.1_02690_1-229_NEs	1.238254	1.273606	1.264069	1.481684	1.325187	1.077779	1.279372	1.167306	1.228681	1.285453	1.500440	1.309355	1.575875	1.377136	1.408233	0.151129	1.257799	1.111390	1.273704	1.348824	1.137540	1.378481	1.535660	1.114975	2.299798	1.299397	0.206872	1.168625	0.206872	1.290803	1.439745	1.258587	1.273704	1.487466	1.222627	0.206872	1.268709	1.155332	1.341430	1.135606	1.110514	1.150187	1.160335	1.148578	1.287430	1.276729	1.273704	1.386925	1.285672	1.198423	1.340108	1.575875	1.152213	0.174773	1.118948	1.169740	1.127034	1.105057	1.153915	1.138287	1.292403	1.373580	0.193624	1.166029	1.258587	1.132817	0.174773	1.451165	1.367242	1.402602	1.264069	1.171672	1.251958	1.342368	1.169740	1.166376	1.327073	0.000000	1.335030	1.106204	1.111390	1.352199	1.264069	1.234338	1.268325	1.177247	1.373858	1.170823	0.155093	1.283753	1.240728	1.184481	1.396238	1.038894	1.285672	1.228681	1.121694	1.360163	1.239280	1.268305	1.197178	1.316831	1.329153	1.349096	1.077849	1.169740	1.292308	1.342368	1.213033	1.111390	1.125498	1.356424	1.487466	1.145019	1.189761	0.206872	1.357135	1.342368	1.200610	1.377136	1.234338	1.266869	1.228681	1.552235	1.360163	1.180790	1.088590	1.266869	1.264069	1.307827	1.284821	1.301929	1.392007	1.258587	1.192848	1.279478	1.429799	1.398599	1.245962	1.284821	1.365931	1.213033	1.399386	1.499129	1.145019	1.174154	1.239280	1.301929	1.446807	1.493933	1.235599	1.196500	1.192163	1.373405	1.179315	1.410368	2.323808	1.252819	0.174773	1.091759	1.213033	1.256446	1.035530	1.467899	1.402602	1.258026	1.236567	1.274035	1.134725	0.182468	0.000000	1.082350	1.407505	1.284821	1.575875	1.174154	1.185305	1.349096	1.568476	1.334828	1.392278	1.264069	1.239280	1.273704	1.522580	1.482567	1.527111	1.527111	1.349096
KlePn.2_17531_1-223_NEs	1.492529	1.234612	1.313812	1.374362	1.434843	1.254036	1.246696	1.359197	0.246895	1.340461	1.194245	1.611439	1.310848	1.870783	1.439717	1.189985	1.293139	1.209180	1.640532	1.290705	1.201470	1.870783	1.216781	1.211745	1.261600	1.122370	1.294522	1.182405	1.294522	1.243004	1.364392	1.631585	1.640532	1.495298	1.615857	1.294522	1.290808	1.138603	1.422633	1.383108	1.189230	1.138603	0.185133	1.430374	1.574683	1.370973	1.633740	1.633287	1.195743	1.383280	1.636834	1.310848	1.385507	1.168644	1.057917	1.451988	1.409333	1.440835	1.607314	1.171557	1.440319	1.318659	1.281300	0.222224	1.631585	1.395093	1.174450	1.744899	1.260260	1.432814	1.313812	1.458974	1.302167	1.290705	1.451988	1.767307	1.612624	1.082350	1.657961	1.203697	1.209180	1.270310	1.313812	0.252691	1.267024	1.175334	1.283198	1.273395	1.167316	1.193719	1.246510	1.194374	1.426138	1.260476	1.195743	0.249011	1.402703	1.284059	1.280802	0.255033	1.464520	1.366580	1.439255	1.454225	1.322655	1.451988	1.122370	1.290705	1.472318	1.209180	1.402755	1.878733	1.495298	1.177619	1.394332	1.294522	1.303400	1.290705	1.500894	1.870783	0.250672	1.388209	0.246895	1.228716	1.284059	1.719006	0.001505	1.388209	1.313812	1.339612	1.352620	1.326442	1.214526	1.631585	1.383280	1.618447	1.438345	1.225285	1.623721	1.352620	1.652588	1.472318	1.739823	1.207000	1.177619	1.172257	1.280802	1.339612	1.377958	1.134768	0.246895	1.464645	1.368485	1.645209	1.388214	1.432814	1.291476	1.210356	1.174450	1.265431	1.472318	0.253642	1.255262	1.775611	1.432814	1.288627	0.253863	1.247033	1.187893	1.187566	1.082350	0.000000	1.267331	1.352620	1.310848	1.172257	1.247288	1.454225	1.305519	1.332561	1.214741	1.320077	1.280802	1.640532	1.336151	1.783323	1.222742	1.222742	1.454225
KlePn.2_03651_1-226_NEs	1.292981	1.211747	1.238378	1.025458	0.336037	1.202679	0.981098	1.501065	1.365802	1.355255	1.137969	1.370362	1.133202	1.347524	0.877430	1.313405	1.547012	1.152894	1.346482	1.047691	1.158511	1.347524	0.876530	1.194147	1.901461	1.148161	1.327414	1.189790	1.327414	1.316295	0.902978	0.767098	1.346482	0.648918	0.757827	1.327414	1.426266	1.100870	1.264074	1.503797	1.133967	1.095714	1.351823	1.648343	1.366659	1.447965	1.340534	0.770620	1.143164	1.484933	1.356788	1.133202	1.465604	1.404117	1.168040	1.623262	1.477561	1.283772	1.223326	1.160722	1.322763	0.912854	1.327664	1.278192	0.767098	1.477561	1.410875	0.831379	0.008976	0.867341	1.238378	1.648031	1.339668	1.036860	1.623262	1.170431	1.350231	1.407505	1.210124	1.158839	1.152894	0.183690	1.238378	1.296650	1.391100	1.193815	0.170820	1.137875	1.252470	0.889868	1.388082	1.186739	0.867341	1.115505	1.143164	1.365802	1.477561	0.189267	1.549187	1.294378	1.406615	0.335263	1.298962	1.376501	0.966334	1.623262	1.153674	1.036860	1.413499	1.152894	1.499062	1.350013	0.648918	1.160722	1.399664	1.327414	1.029163	1.036860	1.285612	1.347524	1.296650	1.339972	1.365802	0.884984	0.189267	1.185652	1.288183	1.339972	1.233479	1.399027	1.360130	1.392400	1.148062	0.767098	1.478026	1.346729	1.242246	1.148631	0.759414	1.360130	1.509295	1.413499	0.827649	1.022057	1.160722	1.185303	1.549187	1.392400	0.904625	1.043202	1.373510	1.420480	1.468851	1.507402	1.414022	0.877173	1.956877	1.155450	1.410875	1.203048	1.423353	1.358202	1.137158	0.839173	0.867341	1.557433	1.346574	1.317123	1.157999	1.375366	1.407505	1.267331	0.000000	1.360130	1.133202	1.185303	1.127365	1.376501	1.110622	0.363073	1.153797	1.220830	1.549187	1.346482	1.115948	0.825413	0.875280	0.871011	1.376501
SalEn.4_38081_1-230_BeL	1.186070	1.414625	1.176758	1.466100	1.391525	1.067719	1.463680	1.239929	1.555727	0.013157	1.481401	1.660143	1.536385	1.581204	1.558047	1.296198	1.312291	1.090838	1.365510	1.490153	1.406191	1.581673	1.675978	1.428002	1.749115	1.576735	1.404401	1.475212	1.404401	1.379857	1.585870	1.455975	1.365510	1.356480	1.423141	1.404401	1.229215	1.211327	1.316285	0.971285	1.083005	1.205961	1.378847	0.952332	1.716807	1.287581	1.365510	1.555657	1.406782	1.264920	1.616526	1.536385	0.932185	1.438589	1.142478	0.958834	0.978887	1.154309	1.300899	1.229084	1.275080	1.458455	1.378902	1.414569	1.455975	0.983857	1.438589	1.475467	1.334496	1.551328	1.176758	0.961432	0.347914	1.491139	0.958834	1.272267	1.634796	1.284821	1.356674	1.090838	1.090838	1.299110	1.176758	1.510051	1.244528	1.477332	1.293726	1.464164	1.362482	1.577598	1.269250	1.475767	1.551328	1.272328	1.406782	1.548947	0.988243	1.323309	1.307168	1.497696	1.469194	1.450170	1.350266	1.260953	1.384643	0.958834	1.576735	1.491139	1.485368	1.090838	0.995553	1.559025	1.356480	1.240900	0.958705	1.404401	1.506743	1.491139	1.186070	1.581204	1.510051	1.299180	1.555727	1.642571	1.323309	1.283393	1.367719	1.299180	1.171715	0.346295	0.000000	0.344101	1.542161	1.455975	1.259118	1.365510	1.309162	1.532953	1.442727	0.000000	1.584142	1.485368	1.489330	1.478243	1.240900	1.468438	1.307168	0.346295	1.585276	1.690014	1.572743	1.515230	1.264402	1.591694	0.956066	1.568502	1.734556	1.410202	1.438589	1.073137	1.486366	1.523571	1.267040	1.483083	1.551328	1.316325	1.518279	1.360008	1.246706	1.465629	1.284821	1.352620	1.360130	0.000000	1.536385	1.468438	1.194370	1.260953	1.561825	1.411038	1.535023	1.154968	1.307168	1.365510	1.544405	1.439872	1.672611	1.665164	1.260953
SalEn.2_MW27521_1-224_NEs	1.336973	1.584023	1.157640	0.221819	1.123442	1.542438	1.039708	1.508589	1.489598	1.530105	1.067976	1.260000	0.000000	2.079791	1.029292	1.355865	1.451180	1.325733	1.498072	1.060864	1.563221	2.079791	1.051034	1.603251	1.660747	1.027110	1.673323	1.618192	1.673323	1.188109	1.047336	1.180895	1.498072	1.301279	1.184132	1.673323	1.534067	1.281113	1.335909	1.620820	1.307369	1.275164	1.465707	1.599861	1.219215	1.445934	1.498072	1.373845	1.543263	1.529509	1.218031	0.000000	1.577436	1.513873	1.211780	1.553378	1.665565	1.294970	1.582878	1.314479	1.172763	1.022140	1.673728	1.473914	1.180895	1.638646	1.513873	1.453350	1.143218	1.043711	1.157640	1.545355	1.569451	1.055649	1.570052	1.716027	1.224769	1.575875	1.533672	1.325733	1.325733	1.099280	1.157640	1.453534	1.526195	1.604353	1.091035	1.538870	1.405324	1.000757	1.460978	1.600320	1.038857	1.249990	1.543263	1.480920	1.638646	1.110060	1.438019	1.462276	1.265173	1.124859	1.286880	1.161899	1.307419	1.553378	1.027110	1.055649	1.245697	1.325733	1.647392	2.061808	1.287078	1.320784	1.541484	1.673323	1.037250	1.055649	1.358491	2.079791	1.453534	1.225928	1.489598	1.039569	1.110060	1.712592	1.318539	1.225928	1.158458	1.542564	1.536385	1.551509	1.032062	1.180895	1.522525	1.498072	1.176349	1.028266	1.180895	1.553815	1.539923	1.245697	1.484713	0.984729	1.320784	1.593035	1.438019	1.542564	1.026541	0.362807	1.498702	1.245803	1.513197	1.547543	1.503831	1.055144	1.704958	1.551995	1.513873	1.541575	1.247676	1.495521	1.268810	1.468788	1.043711	1.436553	1.485830	1.195403	1.340067	1.517445	1.575875	1.310848	1.133202	1.536385	0.000000	1.593035	1.355574	1.161899	0.013540	1.077915	1.037077	1.140284	1.438019	1.498072	0.016591	1.453463	1.028485	1.034021	1.161899
SalEn.3_0684_1-225_NEs	1.427159	0.231653	1.475375	1.473113	1.372311	1.097720	1.387286	1.411784	1.136966	1.448426	1.153047	1.245846	1.593035	1.315238	1.328267	1.153433	1.363853	1.156588	1.463759	1.332842	0.288472	1.315238	1.399241	0.290520	1.675613	1.241909	1.210819	0.007454	1.210819	1.206836	1.266615	1.337661	1.463759	1.137924	1.310527	1.210819	1.434303	1.184440	1.434864	1.294207	1.147419	1.184440	1.124474	1.245247	1.253057	1.395253	1.463759	1.243732	0.227173	1.443280	1.239843	1.593035	1.264381	1.159726	1.136144	1.232570	1.280755	1.400191	1.319252	1.265836	1.491391	1.452351	1.223425	1.152283	1.337661	1.280537	1.165507	1.457829	1.167599	1.310618	1.475375	1.242408	1.318253	1.326426	1.232570	1.305676	1.245389	1.174154	1.439515	1.162459	1.156588	1.113814	1.475375	1.102185	1.421357	0.000000	1.109375	0.203920	1.212570	1.381309	1.293909	0.008952	1.317677	1.264103	0.227173	1.142032	1.268579	1.113228	1.351021	1.111073	1.488518	1.251977	1.512584	1.477286	1.128056	1.232570	1.241909	1.326426	1.488141	1.156588	1.269479	1.298557	1.137924	1.254705	1.335311	1.210819	1.324114	1.326426	1.441326	1.315238	1.097084	1.443299	1.136966	1.418240	1.113228	1.322938	1.165913	1.443299	1.476682	1.356426	1.468438	1.362914	1.196630	1.337661	1.437123	1.470284	1.424827	1.188385	1.331453	1.468438	1.702524	1.488141	1.480727	1.336073	1.254705	0.000000	1.351021	1.356426	1.271632	1.334869	1.136966	1.458988	1.435989	1.711487	1.340808	1.310618	1.720623	0.223182	1.165507	1.079175	1.488141	1.136088	1.253098	1.479845	1.310618	1.342972	1.126084	1.190439	1.238030	1.187867	1.174154	1.172257	1.185303	1.468438	1.593035	0.000000	1.124836	1.477286	1.585260	1.305024	1.196831	1.453862	1.351021	1.463759	1.627174	1.479636	1.405684	1.405684	1.477286
EntCo.1_26050_1-239_BeL	1.063006	1.163489	0.997613	1.165394	1.324467	0.978819	1.262978	1.111690	1.241399	1.184583	1.166811	1.389329	1.355574	1.155108	1.249671	1.151105	1.254166	0.158996	1.142632	1.126843	1.019233	1.160938	1.289997	1.037154	1.827644	1.108077	1.238551	1.134645	1.238551	1.303573	1.410665	1.428755	1.142632	1.330156	1.422713	1.238551	1.096479	0.154478	0.923903	1.166004	0.155541	0.152804	1.140413	1.205080	1.436999	1.113760	1.137855	1.427820	1.169285	1.160723	1.389157	1.355574	1.174693	1.197418	0.127771	1.227401	1.191235	0.924558	1.142649	0.132648	0.941596	1.270450	1.221453	1.222850	1.428755	1.191038	1.197418	1.611809	1.132706	1.222389	0.997613	1.220852	1.151389	1.116072	1.227401	1.025980	1.402203	1.185305	1.143705	0.160710	0.158996	1.149003	0.997613	1.281161	1.112847	1.136667	1.123527	1.160428	1.169417	1.292825	1.130237	1.121414	1.228915	1.058914	1.169285	1.246717	1.185729	1.126674	1.261437	1.315308	1.557891	1.286118	1.428675	0.938240	1.104986	1.227401	1.113286	1.122225	1.542974	0.158996	1.169272	1.126177	1.330156	0.132678	1.213118	1.238551	1.121093	1.116072	1.053120	1.155108	1.281161	0.990455	1.241399	1.296743	1.126674	1.035706	1.248469	0.990455	0.993220	1.195424	1.194370	1.190283	1.101878	1.428755	1.155693	1.127429	1.007427	1.114329	1.435957	1.194370	1.262211	1.542974	1.584115	1.166393	0.132678	1.124836	1.261437	1.195424	1.415538	1.329044	1.254061	1.527108	1.160480	1.249807	1.197389	1.229970	1.832550	1.181290	1.197418	0.961090	1.551447	1.261218	1.072165	1.623755	1.222389	1.247826	1.293079	1.291135	0.135873	1.208361	1.185305	1.247288	1.127365	1.194370	1.355574	1.124836	0.000000	0.938240	1.333075	1.251747	1.112898	0.992676	1.261437	1.142632	1.330042	1.657123	1.281275	1.287990	0.938240
EscCo.43912_1-232	1.177734	1.338315	0.150896	1.177692	1.446500	1.321365	1.348452	1.154200	1.346906	1.274433	1.230978	1.282533	1.161899	1.446181	1.332287	1.307676	1.126484	1.068040	1.156214	1.174542	1.344617	1.446181	1.390279	1.351321	1.779642	1.362893	1.319833	1.462939	1.319833	1.172467	1.317409	1.334154	1.156214	1.436462	1.355734	1.319833	1.179400	1.026913	0.170365	1.482082	1.065398	1.032160	1.256040	1.444633	1.292539	1.173941	1.151233	1.334935	1.373690	1.124148	1.273970	1.161899	1.359365	1.229545	0.944912	1.420874	1.426223	1.106382	1.283522	1.013429	0.021821	1.342505	1.300208	1.388283	1.334154	1.420290	1.222574	1.391832	1.325892	1.331988	0.150896	1.402707	1.348609	1.175190	1.420874	1.355251	1.293750	1.349096	1.240477	1.068040	1.068040	1.219883	0.150896	1.409433	1.183105	1.500372	1.204015	1.418885	1.314801	1.349303	1.067928	1.464038	1.326051	1.170549	1.373690	1.365874	1.420290	1.207322	1.127078	1.403292	1.297191	1.449671	1.103743	0.000000	1.188619	1.420874	1.362893	1.175190	1.292709	1.068040	1.401006	1.467461	1.436462	1.008979	1.336814	1.319833	1.181092	1.175190	1.172100	1.446181	1.402799	0.175916	1.346906	1.372018	1.207322	1.372222	1.454298	0.175916	0.147493	1.345677	1.260953	1.339874	1.283983	1.334154	1.119253	1.151233	0.153758	1.242706	1.341552	1.260953	1.308999	1.292709	1.386181	1.167823	1.008979	1.477286	1.127078	1.345677	1.334692	1.261293	1.341391	1.286500	1.118592	1.302843	1.342084	1.326542	1.724650	1.344625	1.222574	1.315301	1.292709	1.328673	1.168564	1.367101	1.331988	1.125715	1.431145	1.159474	1.011271	1.219664	1.349096	1.454225	1.376501	1.260953	1.161899	1.477286	0.938240	0.000000	1.162899	1.370831	1.284204	0.149162	1.127078	1.156214	1.191675	1.400465	1.395465	1.402773	0.000000
SalEn.12629_1-224_NEs	1.314465	1.600367	1.158646	0.213458	1.140788	1.520012	1.051242	1.495973	1.469147	1.555541	1.051066	1.251013	0.013540	2.037880	1.018796	1.379103	1.423742	1.282608	1.468630	1.044940	1.531305	2.037880	1.040966	1.569727	1.654682	1.043422	1.627910	1.609882	1.627910	1.168270	1.042964	1.205441	1.468630	1.316414	1.208618	1.627910	1.512943	1.241182	1.324225	1.639674	1.264953	1.235369	1.475496	1.640944	1.198605	1.440656	1.468630	1.356201	1.574578	1.517001	1.209799	0.013540	1.602169	1.523020	1.186274	1.592621	1.694032	1.274119	1.536176	1.272481	1.162329	1.017975	1.628298	1.468148	1.205441	1.666494	1.523020	1.469193	1.131698	1.032995	1.158646	1.584126	1.579455	1.039766	1.609716	1.644204	1.204073	1.568476	1.542523	1.282608	1.282608	1.105948	1.158646	1.441677	1.505091	1.596342	1.097727	1.499277	1.414002	1.006996	1.440427	1.576541	1.028198	1.233275	1.574578	1.460638	1.666494	1.111698	1.410827	1.450249	1.247703	1.125654	1.286880	1.162899	1.312298	1.592621	1.043422	1.039766	1.228339	1.282608	1.675238	2.020193	1.302112	1.278633	1.557044	1.627910	1.021653	1.039766	1.335584	2.037880	1.441677	1.226971	1.469147	1.029703	1.111698	1.641623	1.313196	1.226971	1.159466	1.552044	1.561825	1.561180	1.015899	1.205441	1.510015	1.468630	1.185210	1.012229	1.205441	1.579377	1.565447	1.228339	1.485986	0.955433	1.278633	1.585260	1.410827	1.552044	1.022220	0.358120	1.478027	1.228444	1.516312	1.573236	1.519187	1.044293	1.698777	1.567889	1.523020	1.518986	1.230388	1.474978	1.251894	1.470020	1.032995	1.409804	1.473222	1.175423	1.297189	1.509899	1.568476	1.305519	1.110622	1.561825	0.013540	1.585260	1.333075	1.162899	0.000000	1.112398	1.020838	1.141271	1.410827	1.468630	0.016623	1.469425	1.018676	1.024146	1.162899
KlePn.1_00221_1-226_NEs	1.453876	1.205394	1.462995	1.043877	0.050339	1.192174	0.996289	1.608297	1.457358	1.397959	1.133391	1.408448	1.077915	1.590635	1.016689	1.283543	1.523934	1.329442	1.455702	1.176817	1.304117	1.590635	1.008566	1.314955	2.280500	1.289594	1.414124	1.310597	1.414124	1.289688	1.053808	0.740510	1.455702	0.635577	0.735871	1.414124	1.432144	1.351685	1.528286	1.613725	1.306602	1.345549	1.300687	1.591343	1.412068	1.411226	1.455702	0.733521	1.189005	1.574904	1.408472	1.077915	1.567474	1.395127	1.260864	1.608408	1.588777	1.417317	1.345884	1.296078	1.377944	0.966592	1.407570	1.397686	0.740510	1.581651	1.395127	0.813666	0.357443	1.004106	1.462995	1.625513	1.479321	1.164594	1.608408	1.443887	1.430137	1.334828	1.305256	1.329442	1.329442	0.329071	1.462995	1.313330	1.418041	1.313719	0.327035	1.260013	1.353627	0.997234	1.422159	1.312741	1.004106	1.301701	1.189005	1.457358	1.588449	0.341338	1.533459	1.332747	1.515728	0.071515	1.409265	1.370831	1.125651	1.608408	1.282288	1.164594	1.508399	1.329442	1.596845	1.597690	0.635577	1.309221	1.588292	1.414124	1.174223	1.164594	1.446113	1.590635	1.307184	1.544997	1.457358	1.014867	0.341338	1.429158	1.353268	1.544997	1.449019	1.485173	1.411038	1.493163	1.134542	0.740510	1.567878	1.455702	1.383931	1.150023	0.740564	1.411038	1.496384	1.508399	0.806130	1.126253	1.309221	1.305024	1.533459	1.485173	1.045720	0.989066	1.465441	1.531553	1.558779	1.495917	1.604924	1.015320	2.372447	1.230337	1.395127	1.187914	1.517309	1.463611	1.314351	0.797957	1.004106	1.530334	1.326912	1.290471	1.307762	1.418788	1.334828	1.332561	0.363073	1.411038	1.077915	1.305024	1.251747	1.370831	1.112398	0.000000	1.134542	1.456155	1.533459	1.455702	1.075135	0.799755	1.007203	1.002253	1.370831
EscCo.2_4421_1-222_NEs	1.355328	1.188194	1.329352	1.031741	1.193853	1.309355	0.717768	1.358331	1.199406	1.496899	0.062583	1.464896	1.037077	1.610398	0.876602	1.423496	1.293299	1.048296	1.642377	0.223463	1.196247	1.610398	0.836473	1.224603	1.777425	0.344240	1.443137	1.201405	1.443137	1.503302	0.857870	1.274794	1.642377	1.232552	1.262173	1.443137	1.431720	1.109338	1.213406	1.351316	1.034713	1.109338	1.084331	1.330556	1.503603	1.378155	1.634865	1.197529	1.162870	1.333648	1.444148	1.037077	1.297310	1.574574	1.124078	1.336886	1.329042	1.448331	1.383052	1.182874	1.303292	0.887446	1.449818	1.135427	1.274794	1.334356	1.574574	1.198489	1.140476	0.862443	1.329352	1.336497	1.464918	0.223512	1.338533	1.432598	1.436394	1.392278	1.443112	1.048296	1.048296	1.014830	1.329352	1.085957	1.424290	1.196831	1.043435	1.171921	1.395551	0.928973	1.387230	1.187136	0.858351	1.145820	1.162870	1.199406	1.327263	1.053518	1.275037	1.092140	1.558675	1.145437	1.423826	1.284204	1.089448	1.336886	0.343463	0.223512	1.539950	1.048296	1.329552	1.610739	1.219043	1.183735	1.310127	1.443137	0.229431	0.223512	1.368760	1.602032	1.091870	1.393987	1.199406	0.853641	1.053518	1.417406	1.208121	1.393987	1.317270	1.482369	1.535023	1.491992	0.003001	1.274794	1.340839	1.634865	1.288048	0.012076	1.275752	1.552868	1.669784	1.539950	1.214565	0.205483	1.183735	1.196831	1.275037	1.482369	0.869100	0.943778	1.199406	1.541048	1.353416	1.659833	1.320092	0.862443	1.786968	1.172508	1.574574	1.267254	1.556683	1.176842	1.166389	1.220233	0.862443	1.305229	1.114614	1.504288	1.202542	1.637819	1.392278	1.214741	1.153797	1.535023	1.037077	1.196831	1.112898	1.284204	1.020838	1.134542	0.000000	1.322402	1.275037	1.642377	1.035769	1.220111	0.844821	0.840642	1.284204
SalEn.53560_1-232_NEs	1.164922	1.301104	0.008656	1.151062	1.454375	1.203572	1.340331	1.094060	1.372416	1.160587	1.265807	1.311226	1.140284	1.310343	1.297418	1.266711	1.096101	1.101375	1.141053	1.229151	1.346807	1.310343	1.246573	1.353624	1.639642	1.299372	1.217264	1.439902	1.217264	1.180626	1.201355	1.350130	1.141053	1.384831	1.351929	1.217264	1.138612	1.027402	0.168627	1.398604	1.093758	1.022812	1.268932	1.376112	1.328082	1.143971	1.136082	1.443931	1.349927	1.082801	1.323407	1.140284	1.290482	1.220343	0.999936	1.365706	1.408322	1.166867	1.252541	1.061750	0.145459	1.286722	1.199156	1.386681	1.350130	1.408077	1.213533	1.557107	1.187001	1.283992	0.008656	1.353646	1.265873	1.217481	1.365706	1.215089	1.317219	1.264069	1.282093	1.101375	1.101375	1.241284	0.008656	1.340768	1.127788	1.476360	1.236117	1.406979	1.201969	1.284694	1.055353	1.447543	1.278204	1.094235	1.349927	1.365137	1.402421	1.326404	1.086081	1.334809	1.274486	1.481027	1.168285	0.149162	1.205742	1.365706	1.299372	1.217481	1.280455	1.101375	1.402470	1.333950	1.384831	1.042337	1.256575	1.217264	1.214235	1.217481	1.159123	1.310343	1.334430	0.157812	1.372416	1.237099	1.326404	1.225173	1.320884	0.157812	0.007210	1.275276	1.154968	1.269821	1.335281	1.350130	1.078026	1.136082	0.150606	1.303857	1.357678	1.154968	1.292604	1.280455	1.574127	1.153419	1.042337	1.453862	1.086081	1.275276	1.216659	1.237532	1.366608	1.274364	1.087748	1.286604	1.273086	1.278938	1.599205	1.321201	1.213533	1.200558	1.280455	1.371159	1.103038	1.572483	1.283992	1.079989	1.387536	1.167275	1.039288	1.213133	1.264069	1.320077	1.220830	1.154968	1.140284	1.453862	0.992676	0.149162	1.141271	1.456155	1.322402	0.000000	1.086081	1.141053	1.164524	1.587960	1.250686	1.257400	0.149162
SalEn.3_2108_1-240_NEs	1.085146	1.311456	1.091730	1.655691	1.523869	1.241330	1.369232	0.211159	1.539760	1.314869	1.303126	1.071368	1.438019	1.713245	1.352736	1.153568	0.008353	1.098165	1.396642	1.315205	1.309350	1.732624	1.434043	1.288850	1.685553	1.396452	1.252729	1.345215	1.252729	0.860043	1.381295	1.594364	1.396642	1.363920	1.547966	1.252729	0.258380	1.082501	1.073973	1.541485	1.107263	1.094113	1.410854	1.469624	1.041173	0.227452	1.396642	1.505498	1.347412	0.212877	1.049140	1.438019	1.454758	1.278357	1.113287	1.449645	1.603234	1.228150	1.360174	1.225989	1.123216	1.236986	1.252729	1.433690	1.594364	1.579174	1.278357	1.555880	1.542156	1.346384	1.091730	1.463886	1.168493	1.308787	1.465118	1.459122	1.054828	1.239280	1.426454	1.098165	1.103856	1.599533	1.091730	1.391827	0.265083	1.340718	1.609743	1.341479	1.162556	1.361141	0.203759	1.352346	1.339908	1.111130	1.347412	1.555257	1.579492	1.618056	0.000000	1.414222	0.903857	1.527022	1.059613	1.127078	1.066596	1.449645	1.401610	1.317763	0.890704	1.098165	1.579937	1.650222	1.348710	1.215307	1.470765	1.252729	1.314515	1.308787	1.095799	1.712930	1.399336	1.059307	1.539760	1.419954	1.618056	1.442124	1.275796	1.059307	1.091730	1.193088	1.307168	1.206615	1.281962	1.594364	0.212877	1.402903	1.147154	1.289156	1.579219	1.321336	1.331600	0.890704	1.556802	1.303035	1.215307	1.351021	0.000000	1.187517	1.394157	1.501024	1.532153	0.902564	0.214621	1.300861	1.440883	1.348108	1.759353	1.292113	1.278357	1.203699	0.900556	1.555049	1.103611	1.603065	1.346384	0.015403	1.373003	0.851766	1.182930	1.296604	1.239280	1.280802	1.549187	1.307168	1.438019	1.351021	1.261437	1.127078	1.410827	1.533459	1.275037	1.086081	0.000000	1.396642	1.413986	1.558144	1.424620	1.432683	1.127078
